agenda:5:hosts,"<strong>Host</strong>: Jack Lewars, <a href='https://www.1fortheworld.org/'>One for the World</a>"
agenda:5:intro,"<strong>Michael Kremer</strong>, University Professor in Economics and the College and the Harris School of Public Policy, Director of the Development Innovation Lab, University of Chicago"
agenda:5:speakers,"<strong>Speaker</strong>: Michael Kremer, University Professor in Economics and the College and the Harris School of Public Policy, Director of the Development Innovation Lab, University of Chicago"
agenda:5:title,Keynote-Speaker: Nobelpreisträger Professor Michael Kremer
agenda:6:description,"Charlie Bresler, Ph.D., Executive Director of Peter Singer’s The Life You Can Save, will discuss the specific opportunities available to everyone to save lives from the comfort of their own living room. Too good to be true...listen!"
agenda:6:intro,"<strong>Charlie Bresler</strong>, Executive Director, The Life You Can Save"
agenda:6:speakers,"<strong>Speaker</strong>: Charlie Bresler, <a href='https://www.thelifeyoucansave.org/'>The Life You Can Save</a>"
agenda:6:title,How you can make a difference today
agenda:see_into_your_local_time,see in your local time
contact:form:privacy:accept,Ich habe die Angaben bezüglich der Verarbeitung meiner persönlichen Daten für den beschriebenen Zweck gelesen und akzeptiere sie.
contact:form:privacy:read_more,Mehr erfahren...
contact:form:select_your_country,Wähle ein Land aus
contact:form:submit,Absenden
contact:form:submitted_successfully_message,Deine Nachricht wurde versendet. Wir werden uns schnellstmöglich bei dir melden.
contact:title,Kontakt
cookies:box:accept,Accept
cookies:box:link:read_more,Lese die Cookies-Seite für weitere Informationen
cookies:box:message,"Diese Website verwendet eigene und fremde Cookies, um dir einen besseren Service zu bieten."
cookies:box:title,Cookies
dialog:body:go_to_homepage,Zurück zur Startseite.
form:email,E-Mail
form:first_name,Vorname
form:full_name,Vollständiger Name
form:i_have_read_and_agree,Ich habe die Datenschutzbestimmungen gelesen und akzeptiert:
form:last_name,Nachname
form:message,Nachricht
form:select_option,Wähle eine Option aus
form:subject,Betreff
form:submit:error,Fehler...
form:submit:sending,Sendet...
get_involved:au:title,Australia
get_involved:de_at_ch:title,"Germany, Austria & Switzerland"
get_involved:es:title,Spain
get_involved:intro,
get_involved:title,Mach mit!
get_involved:us_ca_gb:title,"USA, UK, Australia & Canada"
global:image_credit,Credit:
hero:intro,Gutes tun braucht Herz und Kopf: Finde heraus wie du mit Spenden an die weltweit effektivsten Hilfsorganisationen die Welt nicht nur ein bisschen besser machen kannst.
hero:place_date_extra_date,30. November 2020
hero:place_date_extra_place,Virtuelles Event
hero:place_date_extra_time,18:45 Uhr
hero:register_button,Jetzt registrieren
hero:title,International Effective Giving Day
link:agenda,Agenda
link:contact,Kontakt
link:cookies,Cookies
link:get_involved,Mach mit
link:home,Startseite
link:legal,AGB
link:press,Presse
link:privacy,Datenschutzhinweise
link:read_more,Mehr erfahren
link:register,Registrieren
link:speakers,Referenten
link:view,view
"newsletter:dialog:body:email_""{0}""_subscribed_ok","Du hast Dich mit Deiner E-Mail ""{0}"" erfolgreich angemeldet"
"newsletter:dialog:body:email_""{0}""_subscribed_previously","Deine E-Mail ""{0}"" ist bereits angemeldet"
"newsletter:dialog:body:error_adding_email_""{0}"".","Es gab einen Fehler mit Deiner E-Mail ""{0}""."
newsletter:dialog:title:newsletter_subscription,Newsletter Anmeldung
newsletter:email:body:click_here_to_verify,Hier klicken um Deine E-Mail zu bestätigen
newsletter:email:body:verify_your_email,Um Deine Anmeldung abzuschließen prüfe bitte deine E-Mails.
newsletter:email:subject,E-Mail Bestätigung (Handlung erforderlich)
newsletter:form:email,Deine E-Mail
newsletter:form:privacy_accept,Ich habe die Angaben bezüglich der Verarbeitung meiner persönlichen Daten für den beschriebenen Zweck gelesen und akzeptiere sie.
newsletter:form:privacy_text,"Deine Daten werden von der FUNDACIÓN AYUDA EFECTIVA verarbeitet, um dir den Newsletter und Veranstaltungshinweise zuzusenden. Du kannst deine Rechte durch die folgende E-Mail info @ ayudaefectiva.org ausüben, indem du dich als Abonnent des effectivegivingday.org Newsletters identifizierst und deine Anfrage spezifizierst. Für weitere Informationen über die Behandlung deiner Daten und deine Rechte lese bitte den folgenden Link"
newsletter:form:submit,Anmelden
newsletter:form:submitted_successfully_message,Besten Dank für deine Anmeldung. Um diese abzuschließen haben wir dir gerade eine E-Mail zur Bestätigung geschickt.
newsletter:link:privacy_clause,Datenschutzhinweise
newsletter:stay_up_to_date,Bleib auf dem neusten Stand!
press:intro,"Für Presseanfragen nutze bitte das untenstehende Formular und wir werden dir schnellstmöglich dabei helfen den richtigen Interviewpartner zu finden, Fragen zu beantworten oder Zitate, Bilder etc. zur Verfügung zu stellen."
press:title,Presse
register:form:donation:question,"Wie viel spendest du bisher jedes Jahr an ""effektive Hilfsorganisationen"" (US-Dollar)?"
register:form:familiarity:a_bit_familiar,Kenne mich ein bisschen aus
register:form:familiarity:not_familiar,Kenne mich nicht aus
register:form:familiarity:question,Wie gut kennst du dich mit effektivem Spenden aus?
register:form:familiarity:quite_familiar,Kenne mich gut aus
register:form:familiarity:very_familiar,Kenne mich sehr gut aus
register:form:occupation:other,Sonstige
register:form:occupation:professional,Berufstätig
register:form:occupation:student,Student oder Auszubildende
register:form:organization,Arbeitgeber
register:form:organization_title,Titel
register:form:privacy_accept,Ich habe die Angaben bezüglich der Verarbeitung meiner persönlichen Daten für den beschriebenen Zweck gelesen und akzeptiere sie.
register:form:privacy_clause_link,Datenschutzhinweise
register:form:privacy_text,"Deine Daten werden von der FUNDACIÓN AYUDA EFECTIVA behandelt, um deine Anmeldung zu verarbeiten und um dich über diese und zukünftige Veranstaltungen auf dem Laufenden zu halten. Du kannst deine Rechte ausüben, indem du die folgende E-Mail-Adresse info @ ayudaefectiva.org kontaktierst, dich als registrierter Benutzer der Website effectivegivingday.org ausweist und deine Anfrage spezifizierst. Für weitere Informationen über die Behandlung deiner Daten lese bitte den folgenden Link:"
register:form:select_country,Wähle ein Land aus
register:form:select_occupation,Beschäftigung
register:form:submit,Registrieren
register:form:submitted_successfully_message,Vielen Dank für Deine Anmeldung. Du wirst in Kürze eine Bestätigungsemail erhalten.
register:form:submitted_successfully_message_event_day,Thank you for registering! The URL to access the event is <a href="https://youtu.be/ih70QEf8Scs">https://youtu.be/ih70QEf8Scs</a>. We have also emailed you this information. We hope you will enjoy the event!
register:intro,"Um am International Effective Giving Day am 30. November teilzunehmen, registriere dich bitte indem du das untenstehende Formular ausfüllst. Du erhältst dann eine Bestätigungsemail und einige Tage vor dem Event einen Link zur Teilnahme."
register:title,Registrieren
"registration:dialog:body:email_""{0}""_confirmed_ok","Email ""{0}"" confirmed successfully."
"registration:dialog:body:email_""{0}""_confirmed_previously","Email ""{0}"" confirmed previously."
registration:dialog:body:error_confirming_your_email.,Fehler bei der Bestätigung deiner E-Mail.
registration:dialog:title:registration_subscription,Registrierung
registration:email:body:click_here_to_verify,Hier klicken um deine E-Mail zu bestätigen
registration:email:body:verify_your_email,Vielen Dank für dein Interesse am Effective Giving Day! <strong>Bitte bestätige deine E-Mail um deine Registrierung abzuschließen</strong>:
registration:email:subject,"Bitte bestätige deine E-Mail-Adresse, um deine Anmeldung abzuschließen."
section:agenda:intro,Nimm Dir am Abend des 30. November 2 Stunden Zeit um von weltweit führenden Expertinnen zu erfahren wie du mit effektiven Spenden dazu beitragen kannst einige der drängendsten Probleme unserer Zeit zu bekämpfen.<br><br>Alle Vorträge sind in englischer Sprache.
section:agenda:title,Agenda
section:partners:organized_by,Organisiert von
section:partners:supported_by,Unterstützt von
section:speakers:intro,section:speakers:Einführung
section:speakers:see_all_speakers,Alle Referenten
section:speakers:title,Referenten
section:why:1:title,Können Hilfsorganisation bei der Bekämpfung der dringendsten Probleme unserer Zeit wirklich einen Unterschied machen?
section:why:2:title,Sind nicht alle Hilfsorganisationen gut? Kann man sie überhaupt sinnvoll miteinander vergleichen?
section:why:3:title,"Ich will ja spenden, aber wie kann ich mir sicher sein, dass mein Geld auch wirklich da ankommt wo es Sinn macht?"
section:why:4:title,"Wie kann ich mir sicher sein, dass meine Spende die Welt wirklich besser macht?"
section:why:intro,"Hast du dich jemals gefragt ob man mit Spenden die Welt wirklich verändern kann? Weltweit führende Expertinnen werden versuchen diese Frage zu beantworten und dir zeigen wie auch du einen echten Beitrag leisten kannst."
section:why:title,Warum du teilnehmen solltest.
speakers:1:description,"Professor Michael Kremer ist einer der einflussreichsten Entwicklungsökonomen der Welt. Professor Kremer leistete Pionierarbeit bei der Verwendung von randomisierten, kontrollierten Studien um die Wirkung von Interventionen zu messen und praktische Lösungen zu finden, die Menschen mit niedrigem Einkommen in Entwicklungsländern zugute kommen können. Er hat einige der einflussreichsten Forschungsarbeiten auf diesem Gebiet hervorgebracht, insbesondere eine 20 Jahre dauernde Studie, die die anhaltenden positiven Auswirkungen schulbasierter Entwurmungsprogramme zeigt, die Entwicklung neuer Ansätze zur Wasseraufbereitung und eine Reihe von Studien, die zeigen, wie digital bereitgestellte landwirtschaftliche Beratung die Ergebnisse für Kleinbauern kosteneffektiv verbessern kann."
speakers:1:intro,"Universitätsprofessor für Wirtschaft an der Harris School of Public Policy der Universität von Chicago, Direktor des Development Innovation Lab, Nobelpreisträger."
speakers:2:description,<a href='https://www.givewell.org/'>GiveWell</a> ist ein gemeinnützige Evaluierungsinstitut mit dem Ziel Spendern transparent aufzuzeigen wo sie im Bereich der Entwicklungszusammenarbeit die größtmögliche Wirkung erzielen können.
speakers:2:intro,"GiveWell, Managing Director"
speakers:3:description,<a href='https://animalcharityevaluators.org/'>Animal Charity Evaluators</a> ist ein gemeinnützige Einrichtung zur Evaluierung von Tierschutzorganisationen mit dem Ziel die weltweit besten Möglichkeiten zu finden das Leben von Tieren zu verbessern.
speakers:3:intro,"Animal Charity Evaluators, Executive Director"
speakers:4:description,<a href='https://founderspledge.com/'>Founders Pledge</a> ist eine internationale Gruppe von Entrepreneuren mit dem Ziel die besten Lösungen für die weltweit drängendsten Probleme zu finden und zu finanzieren.
speakers:4:intro,"Founders Pledge, Climate Lead"
speakers:5:description,"<a href='https://www.thelifeyoucansave.org/'>The Life You Can Save</a> macht es einfacher “klug zu spenden”, indem es eine Gruppe von gemeinnützigen Organisationen zusammenstellt, die pro Dollar die meisten Leben retten oder verbessern."
speakers:5:intro,"The Life You Can Save, Executive Director"
speakers:6:intro,"RC Forward, Manager of Operations"
speakers:7:description,<a href='https://www.1fortheworld.org/'>One for the World</a> ist eine Bewegung von Menschen die die Welt des Spendens revolutionieren wollen um die extreme Armut zu beenden. Unsere Mitglieder versprechen 1% ihres Einkommens an die weltweit effektivsten Organisationen zu spenden.
speakers:7:intro,"One for the World, Executive Director"
speakers:8:description,<a href='https://ayudaefectiva.org/'>Ayuda Efectiva</a> hat die Mission effektives Spenden in Spanien bekannter zu machen. Ihr Global Health Fund unterstützt die effektivsten Hilfsorganisationen die sich für Menschen einsetzen die in extremer Armut leben.
speakers:8:intro,"Ayuda Efectiva, President"
speakers:9:description,<a href='https://www.effektiv-spenden.org/'>effektiv-spenden.org</a> ermöglicht deutschen Spendern steuerbegünstigt an einige der weltweit effektivsten Hilfsorganisationen zu spenden die von unabhängigen Expertinnen geprüft und empfohlen wurden.
speakers:9:intro,"effektiv-spenden.org, Geschäftsführer"
